2.427730679074082687e+00 2.602504542779522811e+00 2.187768449019755757e+00 2.596586585430713523e+00 2.866441001428839730e+00 2.259186720085171185e+00 2.366598404366241137e+00 3.389366929874484846e+00 1.989727484123609225e+00 2.587113125446001582e+00 2.188616934333384112e+00 2.955562841973316868e+00 2.229418475796183685e+00 3.056834491599018211e+00 2.356064976428095203e+00 3.006406817853802149e+00 2.878400487437205779e+00 2.751085791855058194e+00 2.438239610394891344e+00 2.216128198228899837e+00
2.683154511015688470e+00 2.327441911081178816e+00 1.533975936084500447e+00 2.405737466209217690e+00 3.064006789998881874e+00 1.512004682692921875e+00 7.238915734411676128e-01 2.722601457507179301e+00 5.366747600626622372e-01 2.244051198971702021e+00 2.977379854616639676e-01 1.662057436448094450e+00 2.424345747835307652e+00 1.982734091747081040e+00 2.741243904532046027e+00 3.059669733744481590e+00 1.653631813553719576e+00 2.828151263261286186e+00 1.156543154227505754e+00 8.768289348510601711e-01
3.389844199442062056e+00 2.878088149407247887e+00 2.314993321731032783e+00 2.972720090841666885e+00 3.626646173437828580e+00 2.248634852259622008e+00 2.001115332522281687e+00 3.296954525681958348e+00 1.916628595430317494e+00 2.791369427920698421e+00 1.792731618296787621e+00 2.582908862616358991e+00 3.192682055318575518e+00 2.910398642896778743e+00 3.493770710037403138e+00 3.680471105997482173e+00 2.621938060476858290e+00 3.394026791860912162e+00 2.345163825258664403e+00 2.207538432544441598e+00
1.607918297751276038e+00 1.501363609728287640e+00 8.502175921700859673e-01 1.537478278811126309e+00 2.060586681878665338e+00 9.088556445945031870e-01 1.681832206249486150e+00 2.641585723195814861e+00 8.411805519407682397e-01 1.450650029517377204e+00 1.206109985699526765e+00 2.598861602934431136e+00 1.339332209355859726e+00 2.837860102144484475e+00 1.614017216499410434e+00 2.307230872213558825e+00 2.549999106475213217e+00 1.861055919456964691e+00 1.988487274727960274e+00 1.651354794815927729e+00
3.023679104838188803e+00 2.875684064623366343e+00 2.113618037205676981e+00 2.924415312732430383e+00 2.947096667917953994e+00 2.139653860373680772e+00 7.896605088927713956e-01 2.427677313636093182e+00 1.102822701251529036e+00 2.812939154400090569e+00 9.584744689987220179e-01 1.328772182438618277e+00 2.755072835729190039e+00 1.494372504899327270e+00 3.026375173801203466e+00 2.652769414251556324e+00 1.259282733305935542e+00 3.185480537999278550e+00 7.825101004290858642e-01 5.986649005597588502e-01
2.678467122532635969e+00 2.461861128650007391e+00 3.092656687969975060e+00 2.459790136599181665e+00 2.322204547080006343e+00 3.054622958862249771e+00 2.637652022060239965e+00 2.040267705776392937e+00 3.326830117592108671e+00 2.490585698951592430e+00 2.966580650393014551e+00 2.275378449334281683e+00 2.835144867042907801e+00 2.410968728096027469e+00 2.783024105500209178e+00 2.348830704222650390e+00 2.361112576681055231e+00 2.353812248901049564e+00 2.608324888017564902e+00 2.786010902229405950e+00
2.405797515833992151e+00 2.822116537148476212e+00 2.792507731396069559e+00 2.771345176267388855e+00 2.711456889879775733e+00 2.872092286965437946e+00 3.649348540804946417e+00 3.072742155704791145e+00 3.075401007926996666e+00 2.850168799394435570e+00 3.364301836851467886e+00 3.686767399804633083e+00 2.342538175528946720e+00 3.351093499041807533e+00 2.282758908791394870e+00 2.712193134627249869e+00 3.665134837224082620e+00 2.709881753805384541e+00 3.769778927717997163e+00 3.520808348976276037e+00
3.771867010993057434e+00 3.243821657326777963e+00 2.739106507968490867e+00 3.338606923219189060e+00 3.974460354218917857e+00 2.669016807641938716e+00 2.435785981544960510e+00 3.525292063934278186e+00 2.395731754065729913e+00 3.159426664360080572e+00 2.265072465231933396e+00 2.926880406603467932e+00 3.590234157470206355e+00 3.243283169865383453e+00 3.882304529506558133e+00 3.909116909965656195e+00 2.974783832544530604e+00 3.747982616328786598e+00 2.753085792897497885e+00 2.644711822938380585e+00
1.358302308615430887e+00 1.841039660669228972e+00 2.041135742348796356e+00 1.774108326096226707e+00 1.617107976350990572e+00 2.115553147822672564e+00 3.495733706139552588e+00 1.971199341559906282e+00 2.697385965459092816e+00 1.887387043203046622e+00 3.062596562435201619e+00 2.671449389440920807e+00 1.359080635449535501e+00 2.336634153891655519e+00 1.226606861750440647e+00 1.608116470203604154e+00 2.661985997090490219e+00 1.639389280557717044e+00 3.152124509253519502e+00 3.424487486869377317e+00
3.791563989958039116e+00 3.261791452183657736e+00 2.765085004024829818e+00 3.356531046086479009e+00 3.989844405051051979e+00 2.694507895534142161e+00 2.479360592407040098e+00 3.563574284056130637e+00 2.434013961903343404e+00 3.177739427083573265e+00 2.306280063793108681e+00 2.969769830679016565e+00 3.612048979209186772e+00 3.285809921751026597e+00 3.902794817603539190e+00 3.947278420781171970e+00 3.017880261181544732e+00 3.764218588792978437e+00 2.796922895033787881e+00 2.688247068637927395e+00
1.958259942644395402e+00 1.721210999993441071e+00 9.337832184742848041e-01 1.780173472250115907e+00 2.384260749662210799e+00 9.545682850793171248e-01 1.241928474501734270e+00 2.959247587349230990e+00 3.315758646683118482e-01 1.651486500923494249e+00 7.135091820421306519e-01 2.203213412231376456e+00 1.688039293002850272e+00 2.471913215659598428e+00 1.991323282870058886e+00 2.656309726985756292e+00 2.164720983838436918e+00 2.162966163525952723e+00 1.599625105823377691e+00 1.253789736129524712e+00
1.675333944289304711e+00 2.053083530591810923e+00 2.815778399409268662e+00 1.964869905010842022e+00 1.291371432359049276e+00 2.844834762691831109e+00 1.510788321716042715e+00 8.235831689644190767e-01 2.453690267419924798e+00 2.141325823526202488e+00 2.097547579427460729e+00 5.688641027303341646e-01 1.944065576743419621e+00 2.337216424062241171e-01 1.643201265562252322e+00 9.934402138773664737e-01 5.616284376982325632e-01 1.531077839251224537e+00 1.093985313193253983e+00 1.435946589665896944e+00
1.786037886828007126e+00 2.066036759185187144e+00 2.863021854349293349e+00 1.987038145349935947e+00 1.346364088732212583e+00 2.880822338694397189e+00 1.325623433022025344e+00 7.791999560777259637e-01 2.292893809761054502e+00 2.150828193565990976e+00 1.910645382864413433e+00 3.592546745298574873e-01 2.056361208427071485e+00 3.001620560025223261e-01 1.785537847923201582e+00 1.086337188509537421e+00 4.190723544526369637e-01 1.572291052432525094e+00 9.690410628298322671e-01 1.308668567723433096e+00
3.785664144839467227e+00 3.287315893255312371e+00 2.678140790692496331e+00 3.381389139933638877e+00 3.508041320516867678e+00 2.616890268582286350e+00 1.992261152251049827e+00 2.994222353383924951e+00 2.119804318012537880e+00 3.199616329868082865e+00 1.916922026077174213e+00 2.406686394513303018e+00 3.576783922390527781e+00 2.718421512299382670e+00 3.884088584312076708e+00 3.378323497468507686e+00 2.457960408214399539e+00 3.646321010722096467e+00 2.274012000796838517e+00 2.202033583878623357e+00
2.125185655061572643e+00 2.588792751870555797e+00 3.288521345579064725e+00 2.495290325907774776e+00 1.833736827999301822e+00 3.329800401472051696e+00 1.608849924038832535e+00 1.480689967817594654e+00 2.411643913146354290e+00 2.676931841592790740e+00 2.128469274862604177e+00 9.991886537460165085e-01 2.373469496178787441e+00 7.777657667093136329e-01 2.055080087903907060e+00 1.534582503683752819e+00 9.314043670132238217e-01 2.067325297316516153e+00 1.190165073205959434e+00 1.452463773534849789e+00
4.249264647515780702e+00 4.109322340360569648e+00 3.630329677707890834e+00 4.203750718521559016e+00 4.073571355547091599e+00 3.559550035263955969e+00 3.141519684876473928e+00 3.791525215751742284e+00 3.246164962634525697e+00 4.026692979831729247e+00 3.070865855495585883e+00 3.166140339016558336e+00 4.054309765523539610e+00 3.066959023543412766e+00 4.143913615112956528e+00 3.795450147415711850e+00 3.080485775365493062e+00 4.286188539362337124e+00 2.942857719917235659e+00 2.933970876646355030e+00
4.172674221775284131e+00 4.183344189837221450e+00 3.674313552663919236e+00 4.278061276875228636e+00 4.015841961579596386e+00 3.605515030070553184e+00 3.069322487057212889e+00 3.631032930563699690e+00 3.230572333407909724e+00 4.099402693029311706e+00 3.033876309070137722e+00 3.186355881542601853e+00 4.233561105170250194e+00 3.067586591024889842e+00 4.063806403926291999e+00 3.743688487512718766e+00 3.101608385010380164e+00 4.137405731637613826e+00 2.998383667930800023e+00 3.010545671176430016e+00
3.608758802640235963e+00 3.714883648134719163e+00 3.162106398737099422e+00 3.723412176639485871e+00 3.777614741353124028e+00 3.221180301909375654e+00 2.456517346925587653e+00 3.426381125570801878e+00 2.558294386193732173e+00 3.685490555040208172e+00 2.571911504551405603e+00 2.624188994491722049e+00 3.390710094312696210e+00 2.588264894445740261e+00 3.547795069465092599e+00 3.482457755922148124e+00 2.537734923256671493e+00 3.925732983656092134e+00 2.308996564386039729e+00 2.252752149998246800e+00
2.243711041601156975e+00 2.301006818878046811e+00 3.090532800216261311e+00 2.251335429365063145e+00 1.787877974099547851e+00 3.083476747930854689e+00 1.466200817188836325e+00 1.269158043408953107e+00 2.302533849461225746e+00 2.367792945898021806e+00 1.909579061356718510e+00 1.040267920489148512e+00 2.483732920867865790e+00 1.232623055776380649e+00 2.297572205215105079e+00 1.652775772025596668e+00 1.123868276573640967e+00 1.941497755541400583e+00 1.368182787404656819e+00 1.583049520432230572e+00
2.280604180686512272e+00 2.702069231449405251e+00 2.690724075233979384e+00 2.650032959045406589e+00 2.583595914259075865e+00 2.770211701835080476e+00 3.611429123486737502e+00 2.944910167509923404e+00 3.010354539721569189e+00 2.731540288431419494e+00 3.308839008083516831e+00 3.567275241723018464e+00 2.221347234116336722e+00 3.231378978829964499e+00 2.156914939889110983e+00 2.584007906252570486e+00 3.546756708430713889e+00 2.583467349745500297e+00 3.745808451004211559e+00 3.488704746614946117e+00
2.357702946173144465e+00 2.438786740640887629e+00 1.912691881891031009e+00 2.448565208319936737e+00 2.814776775569280076e+00 1.977249824828347213e+00 1.926436227587773331e+00 3.368544244056495440e+00 1.565751390482635008e+00 2.409334217730208394e+00 1.746544347404016539e+00 2.559020415199926290e+00 2.127751193792888795e+00 2.685624779590180200e+00 2.308711423808522678e+00 2.993862605472587646e+00 2.485050172392747392e+00 2.667581173016063456e+00 2.019718531153154029e+00 1.782060028011857478e+00
2.171593474640414634e+00 2.659726842245470291e+00 2.807041715331962006e+00 2.592840116202812073e+00 2.391255834029978988e+00 2.884266113249622343e+00 3.970812113882977723e+00 2.663865287212093591e+00 3.306062057015480171e+00 2.705126100671685130e+00 3.636799340533788172e+00 3.155015105924236174e+00 2.177171754047077634e+00 2.822659615645080056e+00 2.038153494483062822e+00 2.332060194763968752e+00 3.126091427579132720e+00 2.439859487276951899e+00 3.540695242165828205e+00 3.826953033462568321e+00
2.883127093478467629e+00 3.344781023996233671e+00 3.033709736465225681e+00 3.251611344017049543e+00 2.586449673697712281e+00 3.067388640891997476e+00 1.527318339031722205e+00 2.193790032864467943e+00 2.063752918199937447e+00 3.433085464611342008e+00 1.887514999064693999e+00 1.406719499931675887e+00 3.129675852310970008e+00 1.343642805387952555e+00 2.811022164453408578e+00 2.285355516903761153e+00 1.320629271036892094e+00 2.821893371982060472e+00 1.230777595719572348e+00 1.322259148385364069e+00
3.124752132703151997e+00 3.341597537728107969e+00 2.609596054254892827e+00 3.382281110270348279e+00 2.785253782277514745e+00 2.642897363553737833e+00 1.218950429964030802e+00 2.329923022224526630e+00 1.649717028128619978e+00 3.285024577428702131e+00 1.501672766000433201e+00 1.371366939739529167e+00 3.170747295091851381e+00 1.411351725282889547e+00 3.066426621677496911e+00 2.482743774042459162e+00 1.286845659244683526e+00 3.024792418500397595e+00 1.017483397989664029e+00 1.009087469931718939e+00
3.817567764239817141e+00 3.986300220875457434e+00 3.502721601785189875e+00 3.984265657406082184e+00 4.197723183021685678e+00 3.537391595057917559e+00 2.956193179976403407e+00 3.878032064175183979e+00 3.001665234524176551e+00 3.933415096755377593e+00 3.045174442266546322e+00 3.118313408207514570e+00 3.621547108028803752e+00 3.066820366533347553e+00 3.741868718942871208e+00 3.908186921375861100e+00 3.031789554863203673e+00 4.141949574932539235e+00 2.813861495715509697e+00 2.753804900543770362e+00
2.883173972602155910e+00 2.659743686494494330e+00 3.277545020378113794e+00 2.659576208699838684e+00 2.527489901935903838e+00 3.237505247287187249e+00 2.725286880256756916e+00 2.239013281393387622e+00 3.368909652966274315e+00 2.686562420510509863e+00 3.020165923840212319e+00 2.424391620498097755e+00 3.037930276249920958e+00 2.576523327480293890e+00 2.988145801846617378e+00 2.551724520739610647e+00 2.509283385405065125e+00 2.558763614409364173e+00 2.724787325950948969e+00 2.883190609535328353e+00
3.436697031595956187e+00 2.894448287288809762e+00 2.485210794043327898e+00 2.988196392143831925e+00 3.597716622151942989e+00 2.409732903665598336e+00 2.596973672823353674e+00 3.920279373330473494e+00 2.359955979380031543e+00 2.813988519995453963e+00 2.313816171557267598e+00 3.219801149257155437e+00 3.278550397189696319e+00 3.548060936896050066e+00 3.554778346966599223e+00 3.886944537738714178e+00 3.257553301502873477e+00 3.379679310337974307e+00 2.961112519200721938e+00 2.798661458691019899e+00
8.933966371952838381e-01 4.990192817663148261e-01 1.175340677161913261e+00 5.189361775056848813e-01 8.354987719410017499e-01 1.156695288920109199e+00 3.158730409279140616e+00 1.168412143834416606e+00 2.294992187344581325e+00 5.199176770670529413e-01 2.655106702468493118e+00 2.256517119385049952e+00 9.409547772418515033e-01 2.100021182805250408e+00 1.027503785013971660e+00 1.101147848808621266e+00 2.319882859182662571e+00 6.673074139546121275e-01 2.857048583244766515e+00 3.183683191024407666e+00
1.961294846174945983e+00 2.387736169634258498e+00 3.121246527725926700e+00 2.296308135574820941e+00 1.623770021150264808e+00 3.156734992269126128e+00 1.460020726867709673e+00 1.211836720213059770e+00 2.336740011579331533e+00 2.476362289959816110e+00 2.017911909784495972e+00 7.135757140771998852e-01 2.221426651863218193e+00 4.626409276894328793e-01 1.907764670859580791e+00 1.320984989734046433e+00 6.566893454351332426e-01 1.862535895654521489e+00 1.027373945801981714e+00 1.334089591279252085e+00
2.021812530277824482e+00 1.803599679908143072e+00 1.024051893136923130e+00 1.859973089575712724e+00 2.453863869687568311e+00 1.048205855875495862e+00 1.190175315944726142e+00 3.030921596593374900e+00 3.416430207010724973e-01 1.735768663467958550e+00 6.913373694027268312e-01 2.139523814608784935e+00 1.750815482653829580e+00 2.401352463978264407e+00 2.049495594157721534e+00 2.721821092125182862e+00 2.098236155647730694e+00 2.235613397280618475e+00 1.532626163602133884e+00 1.187751195894214407e+00
2.471979102756575397e+00 2.354284031412695821e+00 1.625818695408791648e+00 2.396800914353986567e+00 2.927188014842887931e+00 1.662973543110619179e+00 1.076111925833202365e+00 2.963047040643065344e+00 8.169786024098857347e-01 2.296883774648951437e+00 8.973060804701206150e-01 1.841418573664947766e+00 2.205051420697785591e+00 2.037999311076600595e+00 2.470571609436503113e+00 3.168481189176872270e+00 1.779882429607533068e+00 2.728915168207823427e+00 1.249431768143846710e+00 9.592409672268333853e-01
2.876616111231582007e+00 2.687054909958218829e+00 1.905151569044555071e+00 2.741828506010766553e+00 3.015536010937291955e+00 1.924104711869625506e+00 5.976223832662342916e-01 2.472174134857409111e+00 8.417270265744315472e-01 2.619740082945434700e+00 6.757533016044731111e-01 1.341419309196835608e+00 2.605750516618969392e+00 1.560932105049932073e+00 2.890534119495893339e+00 2.729431454427293957e+00 1.284656643072876303e+00 3.107959099163096095e+00 7.410242814060423733e-01 4.526375714879267154e-01
2.651252505866855458e+00 2.688523252471508140e+00 2.095490954619461998e+00 2.706569508805427127e+00 3.111790974908186680e+00 2.152784445177925221e+00 1.735841734142964166e+00 3.315582075242887061e+00 1.552756050643512298e+00 2.651486703528374012e+00 1.656723258181583835e+00 2.278072985873298872e+00 2.411080023186706889e+00 2.382533239520151280e+00 2.610739824378041085e+00 3.302962368767147883e+00 2.200766107039225261e+00 2.953354174151545664e+00 1.769714520633222321e+00 1.569456533997235725e+00
3.083501909268575591e+00 3.130850255823191652e+00 2.530297408491816391e+00 3.148325410730411278e+00 3.542486187079469495e+00 2.585483269860568978e+00 1.879664249635622619e+00 3.181552741536485929e+00 1.895300268828378876e+00 3.093941700261460870e+00 1.928217267208071073e+00 2.231454442834547081e+00 2.847323084220811040e+00 2.273546018695482562e+00 3.038262427272462318e+00 3.307949183780239277e+00 2.147993220339639908e+00 3.389069036878690433e+00 1.809402905483844526e+00 1.687031217890846202e+00
2.258833509323183275e+00 1.708499904227584798e+00 1.555882925185706034e+00 1.796877761826670250e+00 2.352943611472616769e+00 1.477073193853119637e+00 2.718205875763695545e+00 2.680830511863458110e+00 2.033907141822786535e+00 1.638999766012924075e+00 2.211852415832193053e+00 3.598678519997824843e+00 2.150348928151887495e+00 3.589122803750774526e+00 2.387274835535867723e+00 2.631538621040076631e+00 3.606252377683548449e+00 2.149469938415699666e+00 3.148248138906510896e+00 2.871348185902554917e+00
1.076519223397029101e+00 1.624287578087973749e+00 2.158309031170850378e+00 1.532879109154867914e+00 1.057567865373039817e+00 2.214747436012539872e+00 2.697652367012130625e+00 1.196307105596786879e+00 3.095811031563878046e+00 1.701181218035634268e+00 3.274347531852425330e+00 1.777363760651569757e+00 1.253694862639737950e+00 1.442622866452116792e+00 9.588966688913928005e-01 9.032084780768550036e-01 1.768517504108744420e+00 1.202195955983175413e+00 2.268196778336447395e+00 2.595167730238507886e+00
3.694267279664788184e+00 3.481715035192355145e+00 4.089640735678122141e+00 3.481090256294523400e+00 3.322726789931826463e+00 4.047083636415502284e+00 3.007502333176330200e+00 2.984538071923885649e+00 3.446100751211750080e+00 3.508271071854967005e+00 3.156588425045499857e+00 2.954859517691216464e+00 3.856043085597896436e+00 3.123955890542367886e+00 3.661810977679074153e+00 3.321012878610761554e+00 3.033611609997159952e+00 3.368252228718434882e+00 3.118348226530538447e+00 3.195709974447224155e+00
2.085792724323776159e+00 2.514678226598224597e+00 2.532016748226061598e+00 2.460762844444373432e+00 2.385528930517926582e+00 2.611220486296340404e+00 3.551777297588708748e+00 2.748597998416074439e+00 2.909515333095645140e+00 2.546290005556112845e+00 3.222379137129524285e+00 3.387907931190668354e+00 2.032492407949606950e+00 3.051756003516740812e+00 1.961230553784046426e+00 2.386599085932692432e+00 3.369491801760164940e+00 2.386971619450653836e+00 3.707604984495510791e+00 3.438433928028639119e+00
3.972628508711111728e+00 4.134860116796794216e+00 3.578933453129772957e+00 4.142918544088937338e+00 3.768849990390850557e+00 3.637108106915949879e+00 2.747714946639831179e+00 3.473758799045358003e+00 2.937608101638387037e+00 4.105680563587446485e+00 2.920967423979294431e+00 2.785714301810178206e+00 3.807385248003287703e+00 2.700664836461041940e+00 3.873535404428444906e+00 3.483492509022359851e+00 2.699672080696500220e+00 3.988101325692368082e+00 2.548818134060597984e+00 2.539326261001542573e+00
1.955938925088698044e+00 2.053901455709754131e+00 2.854081784377536568e+00 1.997360624759912495e+00 1.496065482836073324e+00 2.852609663457340794e+00 1.502592560828933665e+00 9.615777924051069903e-01 2.406867192426669799e+00 2.125576731561640731e+00 2.008286252310405473e+00 8.655207058785999719e-01 2.203025582395351734e+00 9.908920516885583174e-01 2.002980410784296339e+00 1.345878445029323967e+00 9.520445873636691481e-01 1.663076758753103013e+00 1.313970624868172843e+00 1.581625649500999486e+00
2.861370698180426775e+00 2.589157955893685248e+00 1.783055325052020690e+00 2.656150788556097098e+00 3.003671573944438400e+00 1.783210104683609520e+00 3.366423743392141232e-01 2.433442188222722180e+00 6.383609604549981276e-01 2.512964306085229360e+00 2.952042274133542810e-01 1.309657201374998525e+00 2.591851630349281788e+00 1.597855774777095395e+00 2.896518627410782809e+00 2.737029187133979136e+00 1.279009277882739770e+00 3.054463360164261232e+00 7.245841180334652298e-01 3.912067436202329995e-01
1.002735238728268863e+00 1.553288043728886292e+00 2.040878472348989003e+00 1.464783485786259831e+00 1.054952198815648945e+00 2.100365595517467376e+00 2.855912459380063328e+00 1.272029278814944542e+00 2.951406172664623906e+00 1.625821038127220897e+00 3.343788828827576332e+00 1.926533379424259618e+00 1.152652447276667491e+00 1.593425691215669460e+00 8.763392581022046990e-01 9.460289025771642102e-01 1.920928405815581774e+00 1.169830743780821969e+00 2.427597921583840357e+00 2.756457637627244051e+00
2.492005729148184745e+00 2.437311472907271792e+00 1.760880329216475415e+00 2.469859664488117001e+00 2.953262577806779809e+00 1.807918665792497714e+00 1.323030837317447528e+00 3.098445742160756300e+00 1.083807010798966131e+00 2.388084111644092733e+00 1.184470478834396712e+00 2.001526024022291850e+00 2.232946859675451812e+00 2.162805878302040519e+00 2.474928192474047162e+00 3.176339868228086782e+00 1.932743981385668608e+00 2.769537621686139595e+00 1.436692887586317413e+00 1.182038817817102405e+00
7.952473246527830275e-01 4.201475152128985036e-01 1.139666698837907610e+00 4.299573747495791243e-01 7.532717546169007683e-01 1.127311531349087792e+00 3.141705277635057136e+00 1.121179005104880666e+00 2.271168574301587473e+00 4.527412455755311371e-01 2.637696930398453876e+00 2.226064929069779375e+00 8.472126928480375740e-01 2.057162972428317360e+00 9.293947953666100714e-01 1.027777462266936004e+00 2.286969304653091672e+00 5.747882699157742525e-01 2.830245665084960560e+00 3.160314979356775300e+00
2.931475707444632040e+00 2.482375969177941677e+00 1.778889954819927066e+00 2.572165147097694504e+00 3.246635301027625431e+00 1.729160311112582615e+00 1.248235828513225121e+00 2.905602176440755802e+00 1.129523097635620754e+00 2.393923027989794061e+00 9.792856582203625093e-01 1.998718335285265102e+00 2.698791323060178549e+00 2.334912126453119185e+00 3.015144182464430500e+00 3.274736626285828844e+00 2.017963913171957557e+00 3.006764783205105651e+00 1.638181117188016289e+00 1.444805277999429149e+00
2.440235116903514356e+00 2.990297497107254454e+00 3.404179678557816224e+00 2.902618789210097638e+00 2.445342929039161728e+00 3.471655320148505641e+00 3.150832737556378493e+00 2.460532463429176975e+00 3.853609960805365109e+00 3.060957095984258025e+00 3.625801767828618072e+00 2.517502999445766498e+00 2.568783738742885792e+00 2.224928383619412475e+00 2.311647561981401644e+00 2.253334600524609765e+00 2.463204933974655564e+00 2.594261940313418169e+00 2.745736356713748716e+00 2.976376200774869751e+00
1.251159240366662428e-01 6.728790760189554687e-01 1.244918896985538259e+00 5.861982380360892808e-01 4.913534845052886513e-01 1.291128920602953256e+00 3.087754787691819658e+00 1.045034742593213828e+00 2.293924817373434344e+00 7.448699508607564690e-01 2.692526230803904852e+00 2.104693256938605206e+00 3.264469237137635482e-01 1.827608817657684126e+00 1.956026586675466139e-02 6.846256716226912786e-01 2.135474434235662411e+00 4.126490173784724824e-01 2.698975331477904582e+00 3.044884231004489017e+00
1.222101858236851690e+00 1.073130512288240634e+00 1.823041503189967161e+00 1.047930284888290098e+00 8.923110344756688406e-01 1.808298913038417055e+00 2.578113622758342327e+00 8.390225858638601375e-01 2.948764819256585401e+00 1.124416373478605902e+00 3.107647732001719731e+00 1.744189987184473045e+00 1.388627807608429521e+00 1.660529623867146976e+00 1.328099811000485575e+00 1.001741498868510938e+00 1.818221225030794530e+00 8.979092542724758097e-01 2.317161904360796054e+00 2.626206437238645552e+00
2.890822763813872598e+00 3.406830393080030550e+00 3.655518763681192329e+00 3.312006350907548136e+00 2.690473036937691909e+00 3.695181321546199715e+00 2.202176057561298528e+00 2.426465339061049331e+00 2.735293212046931099e+00 3.491862368035696829e+00 2.572865697188130962e+00 1.911424036066857290e+00 3.105217357806679956e+00 1.746186015868833374e+00 2.793313636728366411e+00 2.409132855199667578e+00 1.831405060209577496e+00 2.907316394061301157e+00 1.872670883553853471e+00 2.000517364984093049e+00
2.213786208821455048e+00 1.709565725803729341e+00 1.159604286196427747e+00 1.803653541490727985e+00 2.466683724264506772e+00 1.088094982129168775e+00 1.857277368299983467e+00 2.930970631438810425e+00 1.210370549981451882e+00 1.621885040713314297e+00 1.351573341398381700e+00 2.757952403225309990e+00 2.016953088621284973e+00 3.088349538219925972e+00 2.317131989267905645e+00 2.768812860406659304e+00 2.760485384980420509e+00 2.230713893690205119e+00 2.288611649084442146e+00 2.008224822002240284e+00
3.123647081581412799e+00 3.230014840654225061e+00 2.484914502476045950e+00 3.175578356099043820e+00 2.661400456948196602e+00 2.449614381347692049e+00 1.011092098731217082e+00 2.099405323845979776e+00 1.536118778889631997e+00 3.157488181790772508e+00 1.189102129674744601e+00 1.343050699904686285e+00 3.376473106522145606e+00 1.665866897680165604e+00 3.160581203011721296e+00 2.477129689326868167e+00 1.388573420866071828e+00 2.839190274759523902e+00 1.216961428122809385e+00 1.210468873237965814e+00
1.743148963915834182e+00 2.291298082733705055e+00 2.699452980110958578e+00 2.205328513950506775e+00 1.792347377274246201e+00 2.766099590794784291e+00 3.039649148144684343e+00 1.904857202274812256e+00 3.485263918025813368e+00 2.359826949968027776e+00 3.577293037111369589e+00 2.239105133417862881e+00 1.862385143880446181e+00 1.911275072061938696e+00 1.612297255636699234e+00 1.639048014518700525e+00 2.205482748497890721e+00 1.919223194381692199e+00 2.609599980830724864e+00 2.896872494954763511e+00
4.122155254439571759e-01 2.342362490631420269e-01 1.030150155700225056e+00 1.519683659958288302e-01 5.324625325189236147e-01 1.045499703284811899e+00 3.137479385835741930e+00 1.056245818102158562e+00 2.170203634996624942e+00 3.222629597297635984e-01 2.556882211388587844e+00 2.192950965059140778e+00 4.713566693196518664e-01 1.974037510414507146e+00 5.477517033720320505e-01 8.352500605870279982e-01 2.242335350281356998e+00 2.949236035757308860e-01 2.803299538506737854e+00 3.144036536956076322e+00
1.865655060136843790e+00 1.682003794622890958e+00 2.373218396046119061e+00 1.669954707248079817e+00 1.512210514930927729e+00 2.345685872818223938e+00 2.469902191684482329e+00 1.290072327576991862e+00 3.319233591494526348e+00 1.720631568428423241e+00 2.927063729949107795e+00 1.830495735360527787e+00 2.029689886444611790e+00 1.865406753777535620e+00 1.969297599579599156e+00 1.561405818259157474e+00 1.915410799590861357e+00 1.540400231585835833e+00 2.309100117689497189e+00 2.567068723731825930e+00
1.838050190612375401e+00 1.293805612486484291e+00 1.318455421783778947e+00 1.376635462328138493e+00 1.897899306344340120e+00 1.246213741045358647e+00 2.855607551946560019e+00 2.213538256804435722e+00 2.052650532743770295e+00 1.233580871172929916e+00 2.303117611690823630e+00 3.235265302605231597e+00 1.758950451180425478e+00 3.122729111947486036e+00 1.970146349573044908e+00 2.171295764535097206e+00 3.306971612098092983e+00 1.702489825571634308e+00 3.288521123247150513e+00 2.984286559092868441e+00
2.107361722375192592e+00 1.593892620744500332e+00 1.089121395470296738e+00 1.688424648522057092e+00 2.346567108036438309e+00 1.014221940741774519e+00 1.968508986633934921e+00 2.802558593361476280e+00 1.273627156831653506e+00 1.506936145398032778e+00 1.446436404136666853e+00 2.881255892287466924e+00 1.919245638454883052e+00 3.210212265730406411e+00 2.214240127125673752e+00 2.648045109919774376e+00 2.881771798118794692e+00 2.112067820426073439e+00 2.401040123622324884e+00 2.112901210490166992e+00
2.928487605562491769e+00 2.950519679228432945e+00 2.985161723852534088e+00 2.908097660576828947e+00 2.475644405026643735e+00 2.945303879198053920e+00 1.470043641235040832e+00 1.959578997387875665e+00 2.064028960600694962e+00 3.011640773807033877e+00 1.714711296810473184e+00 1.500479849691866097e+00 3.163098879206599268e+00 1.775749735353870706e+00 2.986038696577324458e+00 2.343521165729925748e+00 1.568339142747933623e+00 2.620819829432339709e+00 1.573465268007353535e+00 1.651293506123715504e+00
2.463921845727421012e+00 2.436121374008171525e+00 1.786360786020535940e+00 2.464227445295036123e+00 2.926166306575900933e+00 1.837514490709878601e+00 1.443808507757983639e+00 3.195557434135379182e+00 1.178316129126304901e+00 2.390658601109351356e+00 1.298296501309171846e+00 2.106819813438031375e+00 2.209255111321020149e+00 2.258695795258480743e+00 2.440479163552809805e+00 3.141206269370913517e+00 2.036471136136639881e+00 2.749045789684027241e+00 1.549220492311212949e+00 1.300706833743116686e+00
